timestamp  ,date       ,total               ,ethereumV1             ,ethereumV2          ,avaxV2               ,avaxV3                ,polygonV2            ,polygonV3            ,arbitrumV3           ,optimismV3              ,fantomV3              ,harmonyV3
1647734400 ,20/03/2022 , 69172.22434543142  ,2.6821671894953036     , 36353.547671089225 ,22947.874703572244   ,    5.316739974059626 , 9799.270543013046   ,  41.191968789909566 ,  10.357051979200216 ,    0.1635690988325593  , 11.21333853412494    ,   0.6065921912797694
1647820800 ,21/03/2022 , 64649.36589945305  ,0.36241724792815777    , 35525.41317407299  ,22552.66867072023    ,    5.326323370772498 , 6507.039618865201   ,  34.43148236843399  ,  13.190378577628074 ,    0.266820913886674   ,  9.720997705588193   ,   0.9460156103790023
1647907200 ,22/03/2022 , 65439.65223886167  ,0.29028978209874257    , 38581.454264190645 ,22488.2027268904     ,    4.873705920205468 , 4302.8336891070085  ,  36.3567444580229   ,  11.54868956586223  ,    0.5894528448703584  , 12.675114461246375   ,   0.827561641310594
1647993600 ,23/03/2022 , 68035.4216662638   ,0.20418314809469537    , 41745.30617075037  ,22063.05960833656    ,    7.493158059285136 , 4151.898608046288   ,  37.849418651493444 ,  14.703821841137646 ,    0.27116008027614147 , 13.661260549734461   ,   0.9742768005676548
1648080000 ,24/03/2022 , 71986.21403475653  ,0                      , 45785.09257015967  ,21947.586180040453   ,   18.58966016058338  , 4103.5786053472     ,  46.45137280927348  ,  69.70446888698339  ,    1.0827327009664458  , 11.941517948816415   ,   2.186926702603956
1648166400 ,25/03/2022 , 74059.06664174129  ,0                      , 47108.76985397523  ,22591.88126645973    ,   14.211229096164319 , 4209.650834358655   ,  50.154463189287284 ,  62.214282034930285 ,    1.5001812184273442  , 18.07298700387303    ,   2.6115444049879
1648252800 ,26/03/2022 , 72337.37110507123  ,0                      , 44648.15153748228  ,23239.377583471363   ,   21.0878254823426   , 4286.775355356556   ,  48.29492053944418  ,  54.31587471466987  ,    1.927155262608589   , 34.853983102440914   ,   2.5868696595441523
1648339200 ,27/03/2022 , 75987.12219912343  ,0                      , 45920.6921694083   ,25663.176402935784   ,   23.422925798832832 , 4214.163580820447   ,  57.2391981243608   ,  74.98063406897836  ,    3.6452492638779974  , 27.19668622277171    ,   2.6053524800814962
1648425600 ,28/03/2022 , 72792.02640904537  ,0                      , 43364.61188868532  ,25010.79268322422    ,   24.353476873489917 , 4192.458186378178   , 100.43755895734218  ,  51.47390706503136  ,    3.3267434448930135  , 36.01080016915423    ,   8.56116424775216
1648512000 ,29/03/2022 , 83024.8748560616   ,0                      , 53076.59463916311  ,25449.591262302823   ,   28.049184546661703 , 4294.535671274985   ,  71.50969315600409  ,  47.16072989253673  ,    4.012490518911909   , 43.97039838473102    ,   9.450786821830661
1648598400 ,30/03/2022 , 83109.6566134187   ,9.524578336778793e-07  , 53262.54121999283  ,25487.390514706884   ,   24.687752931369005 , 4177.455417000155   ,  72.06828707778536  ,  30.969410937052857 ,    4.97089205830901    , 43.348282781060924   ,   6.224834980796661
1648684800 ,31/03/2022 , 80188.45564602413  ,0                      , 50248.81244747718  ,25668.434883511516   ,   46.83116037453034  , 4072.248009109745   ,  77.27921391640379  ,  28.3958795233672   ,    5.61918922562987    , 35.686671952841465   ,   5.1481909328972595
1648771200 ,01/04/2022 , 80915.93705758982  ,0.017364547692823768   , 48681.82888697353  ,25737.157995111706   ,   54.741078185244845 , 6266.392626003171   ,  96.92335170267921  ,  35.93244835619136  ,    5.32941431671622    , 32.68371520636017    ,   4.930177186534037
1648857600 ,02/04/2022 , 78188.02472313358  ,0.0009465120922789586  , 47343.310803900094 ,25692.54443491313    ,   31.875739190303378 , 4901.676002830683   ,  91.0759606873927   ,  58.31592824503105  ,    3.8270079370985246  , 61.39613097968637    ,   4.001767938064889
1648944000 ,03/04/2022 , 82474.21299025293  ,0                      , 49542.62876073851  ,25785.944943277515   ,   52.54713388413794  , 6664.359350558978   , 136.94236421454525  ,  79.31923600914287  ,    4.671123419066693   ,203.65899086634545    ,   4.141087284675619
1649030400 ,04/04/2022 , 80947.25034743069  ,0                      , 49501.97330918826  ,24898.541521761665   ,   48.74381240921068  , 6241.273824458342   , 113.83581138915126  ,  39.74424573865928  ,    4.7384237026820175  , 91.74774563481475    ,   6.651653147895005
1649116800 ,05/04/2022 , 79880.91649490417  ,3.147489112698108e-05  , 49147.198696009    ,24355.82639994319    ,   52.07169020089724  , 6086.958512502995   , 140.6506484832085   ,  41.59126640971886  ,    4.991844393191465   , 43.49030879038663    ,   8.137096696690712
1649203200 ,06/04/2022 , 77096.71000392901  ,0                      , 47957.70502278791  ,23835.473797046685   ,   47.38650237788657  , 5033.102707192591   , 113.53582494627     ,  46.022375823110735 ,    5.1117879286261045  , 50.19613446078428    ,   8.175851365126501
1649289600 ,07/04/2022 , 77882.56426994891  ,0                      , 49569.66714981638  ,22922.168380042902   ,   36.86680339903006  , 5007.846761949949   , 171.97112853189486  ,  58.70825894957764  ,    4.99273787746924    , 96.0923304748415     ,  14.250718906858145
1649376000 ,08/04/2022 , 75927.58014533538  ,0                      , 48793.6619595021   ,22630.511127300553   ,   55.30066769620285  , 4107.580958998724   , 141.48622075497363  , 102.97903753347988  ,    5.705553365676216   , 73.10754375400927    ,  17.247076429660858
1649462400 ,09/04/2022 , 77451.51482595595  ,0                      , 50443.23620409286  ,22497.163662816874   ,   46.56585552253682  , 4178.263388809112   , 133.2419808399801   , 100.37087122841457  ,    1.301902440599658   , 39.804676594457405   ,  11.566283611110045
1649548800 ,10/04/2022 , 76357.17636663912  ,0                      , 49529.32939712734  ,22350.96950234846    ,   33.772022723720816 , 4096.190178753303   , 150.12204968853786  , 107.40380380201734  ,    6.532439307627733   , 65.86394027581808    ,  16.993032612302986
1649635200 ,11/04/2022 , 79276.13426361472  ,12.66113295417784      , 52705.619390242966 ,21984.996662443293   ,   36.17040300246937  , 4224.736512651073   , 126.0181565608074   ,  77.4751083624859   ,    6.145264782655318   , 53.75960646824254    ,  48.55202614654882
1649721600 ,12/04/2022 , 79229.9382664942   ,0.0016149127789935292  , 52986.474571816056 ,21520.67310307316    ,   61.60575244359056  , 4256.671789947819   , 229.1915580829007   ,  74.94851239998378  ,    3.0686220652519287  , 44.16755715207894    ,  53.135184600588964
1649808000 ,13/04/2022 , 79288.89973529469  ,0                      , 52255.4538500664   ,22030.964659773083   ,   29.708077483036362 , 4631.865940005253   , 183.0841863152114   ,  47.46169612257914  ,    2.5628460973618523  , 44.316390446075644   ,  63.4820889856836
1649894400 ,14/04/2022 , 80532.64286225478  ,3.365382025730854e-05  , 53561.44801597231  ,22547.80214367371    ,   35.365251451156695 , 4039.4984911840747  , 160.90099084574052  ,  63.24736355637403  ,    4.127783796692895   , 56.12871298635113    ,  64.12407513456799
1649980800 ,15/04/2022 , 79955.73780641696  ,0                      , 53473.62226697043  ,21995.84656589222    ,   68.6603406068381   , 4044.511718411832   , 157.86813907620504  ,  62.75513714438728  ,    5.02492838043552    , 78.73255909030753    ,  68.71615084431193
1650067200 ,16/04/2022 , 76494.34378441337  ,3.8098313347115175e-05 , 50387.970659551494 ,21555.7204026836     ,   39.47623096769052  , 4107.986382848357   , 160.16125415887663  ,  54.47903555224845  ,    3.2652993695248895  , 85.43811005138791    ,  99.8463711318948
1650153600 ,17/04/2022 , 79742.12877172288  ,1.3708369889173847e-05 , 54138.34359686303  ,21238.407337094686   ,   42.37916442486218  , 3938.3903931972545  , 168.63573720981825  ,  46.685254202667835 ,    4.338990746235696   , 83.33232309523156    ,  81.61596118072514
1650240000 ,18/04/2022 , 80423.49664481291  ,0                      , 53393.2325968921   ,20849.388208939214   ,   45.96793042951214  , 5663.305823991013   , 177.599988127483    , 166.09632986123168  ,    4.654350432251924   , 46.4604887004978     ,  76.79092743961368
1650326400 ,19/04/2022 , 84133.96895379131  ,0.6460333652448861     , 57013.15079155019  ,20895.1165692058     ,   43.10819288243257  , 5765.550487854569   , 206.719040251788    ,  55.96714036692793  ,    3.3264920624200345  , 62.952468825292286   ,  87.43173742665417
1650412800 ,20/04/2022 , 83012.95590178912  ,0.00020573089207442192 , 56791.14558938318  ,21419.530593847074   ,  347.399370966151    , 4102.315639604481   , 163.23978350605765  ,  53.06641441224669  ,    5.039754648069505   , 40.56231510320254    ,  90.65623458776614
1650499200 ,21/04/2022 , 88811.1412173425   ,0                      , 56668.277379108804 ,12933.01028596675    ,14769.974816412954    , 4073.358467277447   , 169.45568030086423  ,  47.03199333357425  ,    3.936859720625927   , 79.4410197597977     ,  66.65471546169589
1650585600 ,22/04/2022 ,109160.4466263158   ,0.009877823086243345   , 56215.29869626957  , 4650.603524413994   ,43781.1790807807      , 4149.413651992821   , 179.10180156542435  ,  47.027840054749056 ,    4.216837567001933   , 80.47908560379183    ,  53.116230244661644
1650672000 ,23/04/2022 ,108160.71336034566  ,5.292553099426451e-05  , 54973.546402172935 , 3840.134659100677   ,45098.19019532365     , 3881.948866761596   , 185.6069902716565   ,  59.95106493785431  ,    3.9480964596757384  , 60.49409236982125    ,  56.89294002227402
1650758400 ,24/04/2022 ,111144.9226921719   ,0                      , 53940.18106313888  , 3643.643373472115   ,49354.50173940729     , 3786.510997868336   , 192.2067966126777   ,  49.97144297002394  ,    3.676980961979414   ,110.85083440906281    ,  63.379463331540165
1650844800 ,25/04/2022 ,106395.96296299067  ,0                      , 55693.98552545032  , 3136.4371435759235  ,43430.65254848593     , 3770.4120473595344  , 198.81739517294355  ,  42.8846494107526   ,    5.6241920908168535  , 62.92138931932759    ,  54.22807212511385
1650931200 ,26/04/2022 , 97006.72448515179  ,0.4223547954577948     , 51134.19745323391  , 3151.7834187623653  ,38861.4800309367      , 3470.2268440096086  , 217.75170202189454  ,  49.36286569684158  ,   13.429649404810087   , 57.71031700820001    ,  50.35984928201704
1651017600 ,27/04/2022 ,111763.34161228646  ,0.0026350474139381027  , 49760.726114907935 , 3184.0714160888297  ,54307.5772345291      , 3874.062986034246   , 188.6307716319183   ,  47.875414420634726 ,   15.534141441512723   ,332.06714240311874    ,  52.793755781747564
1651104000 ,28/04/2022 ,105904.23588740593  ,0                      , 51351.86149431895  , 3182.7848819025926  ,47411.21179419877     , 3630.70295378489    , 168.93125953469186  ,  49.46727526101055  ,   13.945545974065645   , 40.57134748664831    ,  54.759334944307476
1651190400 ,29/04/2022 ,104216.81119615358  ,0                      , 53062.78871132796  , 2810.706265145708   ,44242.78637763614     , 3680.2598388928077  , 167.00363156313833  ,  57.81562300605513  ,   11.099607923567216   ,130.69900547873047    ,  53.65213517946933
1651276800 ,30/04/2022 ,100765.02045306952  ,0                      , 50403.70725962881  , 2788.740456208944   ,43560.616656808765    , 3614.469201177411   , 205.89486568904974  ,  57.00540495480793  ,   11.538958459047713   , 76.43239405585715    ,  46.615256086835466
1651363200 ,01/05/2022 , 96333.88863810466  ,0.012546214123408434   , 48759.447049366645 , 2691.0275890158846  ,40456.66909020781     , 3624.574358957645   , 611.37029846307     ,  63.368983978446835 ,   11.044704917396647   , 79.84275095380292    ,  36.531266029834555
1651449600 ,02/05/2022 , 91598.46031950797  ,13.069586447727294     , 45144.32676417692  , 2693.9854081960234  ,39379.46207349344     , 3384.5142593888204  , 174.5752567609043   , 671.3125389436933   ,   12.034956706127033   , 89.06627975133776    ,  36.113195643006954
1651536000 ,03/05/2022 , 93949.71525744052  ,0                      , 47007.865562782186 , 2745.758812883461   ,40423.44228187598     , 3413.8943063825327  , 176.11145062927295  ,  56.004023837026374 ,   14.76522558772212    , 63.66202615598483    ,  48.211567306351824
1651622400 ,04/05/2022 , 88823.76349737355  ,0.0010477036170456673  , 49911.751567820895 , 2734.9592286265456  ,32189.80723819525     , 3471.171609423188   , 322.8409483518899   ,  76.48785842008566  ,    8.769894249848148   , 63.717565534980956   ,  44.25653904723581
1651708800 ,05/05/2022 , 89392.84093093275  ,0                      , 53175.66332616122  , 2825.37038954487    ,29052.909387786636    , 3763.263231008632   , 419.249663611193    ,  42.061133431113696 ,   14.544877305173177   , 55.49083107882262    ,  44.28809100509638
1651795200 ,06/05/2022 , 84657.52946615462  ,7.660492037869367      , 50217.60944196226  , 2606.5170897640533  ,27229.91219234239     , 3918.549996792892   , 386.96576825946795  ,  70.81704881407654  ,   11.956365005982352   ,160.6508361847713     ,  46.8902349908585
1651881600 ,07/05/2022 , 84827.77680642884  ,0.007083362721447748   , 51117.78434492565  , 2468.1693279951633  ,26387.11951047719     , 4331.781204757864   , 320.05341518312366  ,  76.93669797857441  ,   11.21636987587139    , 60.298396770263935   ,  54.41045510243704
1651968000 ,08/05/2022 , 84715.82650558646  ,0.02055246552691097    , 49675.67554898076  , 2332.3801655232533  ,26126.27034840148     , 5893.843537461876   , 393.20588773235943  ,  48.4899198672007   ,   15.003617115150318   ,183.6310703517171     ,  47.305857687145455
1652054400 ,09/05/2022 , 89566.93167949656  ,0.022111319696852746   , 48483.46144600216  , 2040.8507188081933  ,25659.82109191889     ,12028.063393175855   , 721.8793800487354   ,  78.4448006535194   ,   13.995085855640848   ,494.8907289792712     ,  45.50292273458495
1652140800 ,10/05/2022 , 73830.50545384988  ,331.95802097562597     , 37691.71172620806  , 2671.0191430431937  ,26151.855399080618    , 3864.903418786005   ,2296.581288917245    , 123.11767551523297  ,   88.42657441745648    ,563.4385573961144     ,  47.49364951033712
1652227200 ,11/05/2022 , 63278.22149148025  ,2.5417353518273558     , 35034.25240574166  , 2917.9679982598286  ,21131.708267206403    , 3476.9604500145733  , 509.8466641386376   ,  50.65827111575204  ,   62.46469396734574    , 37.31728876330371    ,  54.50371692091559
1652313600 ,12/05/2022 , 87813.12614227405  ,338.7308601070911      , 42217.18530535139  , 2065.6289686117734  ,35525.061175364914    , 3611.3451317107597  ,3276.4758511554796   , 140.9085533373958   ,  119.49451095172837    ,483.3688702195899     ,  34.92691546391254
1652400000 ,13/05/2022 , 76941.50562089286  ,0.814497744528804      , 39896.487821805036 , 3315.359968044103   ,23984.05349888421     , 3917.9350571401333  ,4103.05440888913     , 594.8226348014034   ,  478.55911458542704    ,615.6363474225722     ,  34.782271576332896
1652486400 ,14/05/2022 , 56586.93620802192  ,3.4633027631317272     , 38531.40684045794  , 2883.4023929877058  ,10831.56813531998     , 3810.3704114605043  , 381.7983246069882   ,  41.51906189617061  ,   20.591926596935547   , 27.220347679251702   ,  55.59546425331466
1652572800 ,15/05/2022 , 56861.850560049745 ,0.047405260487266045   , 39716.30325468756  , 2561.321503273119   ,11985.902394300143    , 2156.3697487196137  , 286.41537409142893  ,  34.20227210156078  ,   20.21191917899107    , 43.48571052869763    ,  57.5909779081392
1652659200 ,16/05/2022 , 58054.53338441522  ,1.1971956904232373     , 40611.21159089745  , 1733.3861472888466  ,12382.786862437588    , 2806.682766844325   , 330.2897811482287   ,  36.98620132642796  ,   17.46602308395366    , 73.60288044203746    ,  60.92393525594191
1652745600 ,17/05/2022 , 52467.6926330016   ,0.002985635044651233   , 34941.18441871444  , 1625.2706854925614  ,11926.17208455066     , 3428.6266842600526  , 328.7631456548036   ,  40.194971846768425 ,   34.3755041270054     , 83.36632848528428    ,  59.735824234984825
1652832000 ,18/05/2022 , 51755.59735102819  ,0.13251423064760662    , 34031.969517801124 , 1933.847107601187   ,12383.684904625137    , 2886.8189757967903  , 281.0263885955728   ,  30.442073403124105 ,   16.155959657846076   ,127.35889177384625    ,  64.16101754292482
1652918400 ,19/05/2022 , 49118.0711086896   ,0                      , 32049.018994157126 , 1871.5122976027221  ,12291.9998846956      , 2417.2008998156307  , 274.7824321096775   ,  31.705114963377635 ,   16.664099173506912   ,107.41632475232129    ,  57.7710614196306
1653004800 ,20/05/2022 , 52156.92100412714  ,0.006079101659134851   , 34667.26774315342  , 1868.1118735317482  ,12299.749898321643    , 2764.7385570373026  , 298.7815049843531   ,  72.07786332946772  ,   21.46013465836066    , 99.5186627937934     ,  65.20868721539722
1653091200 ,21/05/2022 , 55414.83423032105  ,0                      , 36107.488921016    , 1656.1290538859057  ,14550.926803735983    , 2542.429513303128   , 297.3297700370057   ,  47.62307538375702  ,   18.529244897326492   ,134.14777499992658    ,  60.23007306201088
1653177600 ,22/05/2022 , 57450.25286441589  ,0                      , 35791.69920975641  , 1702.1535005557366  ,16626.36894655006     , 2444.714159139524   , 307.74216180971735  ,  38.886365367623974 ,   21.308896524405576   ,474.4200588787629     ,  42.959565833648156
1653264000 ,23/05/2022 , 52810.39890834767  ,0.00012220446642455902 , 35569.347768981956 , 1761.95030819057    ,12710.492392781298    , 2295.2423411346276  , 290.6385275080513   ,  34.00933853605104  ,   19.444777580559045   , 83.22350132222272    ,  46.049830107869845
1653350400 ,24/05/2022 , 46734.0606813543   ,1.1270144650721583     , 30154.881350668686 , 1625.0863765973584  ,12087.935050623017    , 2288.7854266575187  , 278.0729655503518   , 132.72001026187593  ,   20.545403630480934   , 80.98886884275807    ,  63.918214057180634
1653436800 ,25/05/2022 , 44654.07600213251  ,0                      , 28503.293254570068 , 1606.98677002498    ,11767.961756944394    , 2281.709163741505   , 283.4084875630423   ,  37.291306113828384 ,   24.784650987546822   , 82.06748797352466    ,  66.57312421361478
1653523200 ,26/05/2022 , 49492.55957000007  ,0                      , 27801.413633251883 , 1507.5702751599524  ,17360.124171835138    , 2276.2218958250724  , 276.7609720131162   ,  30.634785792551547 ,   27.278344854660784   ,146.33139512961992    ,  66.22409613807434
1653609600 ,27/05/2022 , 42616.46669893531  ,0.006771459052096751   , 26195.01761015145  , 1352.5229292091979  ,11772.45195987649     , 2297.0013909104705  , 365.18157863745716  , 270.4645261845762   ,   54.61600510398044    ,244.99163154161465    ,  64.21229586103583
1653696000 ,28/05/2022 , 40493.800926790835 ,0.007923443702007087   , 24690.574452157543 , 1324.9277743505313  ,11394.818469533262    , 2272.532254990167   , 438.6359924733318   , 131.92089780361198  ,   74.71715073573816    ,105.79992342887758    ,  59.86608787406157
1653782400 ,29/05/2022 , 36686.99784314588  ,0.0006964607816746255  , 24529.46473053357  , 1338.4549937234206  , 8124.804572923079    , 2126.27099121374    , 304.3146927417708   ,  25.757792091105696 ,   12.345530543631583   ,162.42208475167968    ,  63.16175816311013
1653868800 ,30/05/2022 , 35936.400638673076 ,0.09670369538043372    , 23344.014815836752 ,  828.8770747708431  , 9069.188294275657    , 2015.6163524320466  , 312.6433789920514   ,  26.792108902065223 ,   17.78115484506294    ,146.7141624088032     , 174.67659251441341
1653955200 ,31/05/2022 , 40507.61677808187  ,0.02162079282448786    , 28357.682482184755 ,  857.9152611585133  , 8868.446374051591    , 1886.2929428209302  , 285.6028984053238   ,  31.001793037327708 ,   19.609665486164165   ,131.18679433752595    ,  69.85694580692288
1654041600 ,01/06/2022 , 37953.70757050016  ,0                      , 25280.943978803047 ,  959.4331826951582  , 9019.09396103777     , 2064.9810310190896  , 304.40779943884155  ,  30.582722283502875 ,   16.062897400528836   ,168.3626210810489     , 109.83937674117645
1654128000 ,02/06/2022 , 49285.83199358241  ,0                      , 26066.31802132896  , 1057.5214593981627  ,19550.271484826662    , 2142.9331113622056  , 290.57669250551066  ,  31.119294229612503 ,   16.407332824703055   , 86.15420760452588    ,  44.53038950207233
1654214400 ,03/06/2022 , 52563.7022699686   ,0                      , 24705.803435724934 , 1291.2815346025498  ,24218.637636378815    , 1915.2403505639381  , 251.53063073920134  ,  32.809971004097605 ,   30.14060792087529    , 73.23370886560441    ,  45.02439416857739
1654300800 ,04/06/2022 , 55903.64642593911  ,0                      , 23296.18021087227  , 1172.1165719194423  ,29255.436772106248    , 1760.234710088776   , 242.43238809163378  ,  28.28280843333242  ,   52.20563036894083    , 53.861867636937056   ,  42.89546642152897
1654387200 ,05/06/2022 , 61608.25331149778  ,0                      , 27674.525619970453 ,  784.4003468337869  ,31116.203235683737    , 1646.0372899256067  , 231.67031675941575  ,  31.068404160849653 ,   35.62313952069685    , 46.17330282082973    ,  42.55165582239496
1654473600 ,06/06/2022 , 58254.799124875964 ,0                      , 24273.684155666146 ,  778.0166957814928  ,31103.071551351102    , 1691.0792375456838  , 259.63128257684065  ,  29.04716718714691  ,   40.20551815390731    , 38.65715083877075    ,  41.40636577486288
1654560000 ,07/06/2022 , 66324.60509791572  ,0                      , 28024.20708987581  ,  782.8324451809491  ,35288.51432485721     , 1721.8396515461786  , 306.4340652259209   ,  28.110560832220116 ,   39.36120882957949    , 88.95347953683662    ,  44.352272030993504
1654646400 ,08/06/2022 , 64051.2277126082   ,0                      , 27065.302507515178 ,  781.1879342349147  ,34096.209438048325    , 1652.331291142996   , 292.1822852239616   ,  27.720220594814357 ,   60.39776364964766    , 32.31968164861152    ,  43.576590549751714
1654732800 ,09/06/2022 , 65866.35413289722  ,0                      , 26931.173190079775 ,  765.6747634420926  ,36013.934516442       , 1740.450605057922   , 254.4735604505923   ,  31.37497736316287  ,   46.67094972560188    , 35.631439424728235   ,  46.97013091134577
1654819200 ,10/06/2022 , 65224.29334596079  ,0                      , 26338.48542954209  ,  720.9775086672972  ,35944.88237777721     , 1817.9143084099248  , 261.2539120583888   ,  31.84074335492585  ,   29.045376581318763   , 37.0033859170452     ,  42.89030365257836
1654905600 ,11/06/2022 , 67580.59912597878  ,0                      , 25455.39456515398  ,  721.9201398402441  ,38433.90973141831     , 1909.5441803809495  , 828.8707875298428   ,  58.99426844332946  ,   45.37846952185577    , 66.00293304388481    ,  60.58405064638805
1654992000 ,12/06/2022 , 72582.48489983157  ,0.01327028458665768    , 24666.765742290005 ,  653.3029615907215  ,42529.080792989385    , 1827.7904790246462  ,1839.1000323655755   , 292.8698388408001   ,  421.7318174253161     ,282.374383963609      ,  69.4555810569258
1655078400 ,13/06/2022 , 66354.08996720826  ,0.03377548819952358    , 23929.118948286567 ,  478.85049603250843 ,38858.47871881406     , 1508.1182497009554  , 728.0146769950215   , 353.6987109715724   ,  261.4907785318772     ,176.29442586043703    ,  59.991186527051156
1655164800 ,14/06/2022 , 75437.89878595901  ,0.06640370699065175    , 21768.224725897056 ,  425.69261603080173 ,45388.09218449129     , 1228.6188025417243  ,3773.191668531231    ,1546.938645051563    ,  715.5983948386066     ,518.5311170127104     ,  72.94422785705278
1655251200 ,15/06/2022 , 55675.381558322326 ,428.58980312731194     , 24452.097680051414 ,  303.3056625445464  ,27452.896412970553    , 1010.1113606348792  ,1565.8617893770258   , 205.15312516035044  ,   50.931263724022585   ,166.93405682054674    ,  39.50040391166606
1655337600 ,16/06/2022 , 58651.800595471635 ,0.5419502816573396     , 28637.00323366502  ,  229.21049993931402 ,27340.142682460726    ,  914.1775537750609  , 710.2895831515593   , 348.6497450210076   ,   97.33333048109742    ,300.75253234787385    ,  73.69948434831859
1655424000 ,17/06/2022 , 50192.95102600761  ,0.00044926953713750773 , 23607.733877048282 ,  222.46826560860646 ,24755.982359611946    , 1063.0451341310065  , 255.90767698154812  , 129.7514929889786   ,   21.835797904558785   ,106.03392827575054    ,  30.192044187392526
1655510400 ,18/06/2022 , 43880.99272578543  ,0                      , 17824.25691448337  ,  218.22869771017477 ,24341.02983190695     ,  952.0863211980579  , 310.07880849639827  ,  68.53009781998426  ,   18.00584969240763    ,117.84708438710963    ,  30.92912009097019
1655596800 ,19/06/2022 , 48668.978629230915 ,0.011046269999491553   , 15914.450990861593 ,  202.9747414527766  ,27671.621419402334    , 1016.8388148210983  ,2542.0113434367026   , 500.05453387779335  ,  667.0754655376522     ,112.43449924591508    ,  41.505774325040505
1655683200 ,20/06/2022 , 40410.819895382905 ,0.0029016142596544766  , 13705.13243404801  ,  173.3053778066765  ,25245.15476177408     ,  829.9200932347595  , 275.21790638078136  ,  26.963619973642903 ,   16.732001362740558   ,101.91729364851852    ,  36.473505539444865
1655769600 ,21/06/2022 , 42131.45050409768  ,0                      , 15327.842219533417 ,  149.51134537291918 ,25300.724983288586    ,  923.5635606702216  , 240.08877557333028  ,  23.761732422358868 ,   22.310620585950637   ,105.40124776301866    ,  38.246018887866036
1655856000 ,22/06/2022 , 39875.735694435774 ,0                      , 14756.336790789333 ,  134.93614255810766 ,23644.225543040455    ,  847.4486574472464  , 233.64939923461398  ,  85.19678452302293  ,   15.668232425219704   ,105.63895019446932    ,  52.63519422330271
1655942400 ,23/06/2022 , 38982.92949479259  ,0.0003775442203730111  , 14057.078733475304 ,  131.87283612080432 ,23250.46101833527     ,  950.526594770021   , 340.80997902014946  ,  67.80333393915178  ,   19.34902436301718    ,114.4628002757361     ,  50.56479694891337
1656028800 ,24/06/2022 , 38799.80929943312  ,0.0028592557324789237  , 13305.396528929947 ,  123.04013116770209 ,24199.391197829882    ,  759.1916951904055  , 245.23414036024434  ,  26.970800643451852 ,   16.697552100003925   , 80.46146909836443    ,  43.42292485737424
