price,timestamp
497909276595582,1652684129
492738182392398,1652682010
487638420916520,1652681257
482370000000000,1652671225
477569662380307,1652665252
472796734129663,1652663411
468059780000000,1652652434
468966164091260,1652652235
474005627509798,1652645748
480758840000000,1652633203
485780600000000,1652624764
480653534558276,1652616091
485779776585684,1652614391
490782160838158,1652598624
495742330000000,1652584623
490395602132240,1652576996
485418520000000,1652574068
490737575844455,1652568886
496136736342054,1652564706
501215070000000,1652557196
496184692931731,1652551390
501375585200491,1652546987
506520000000000,1652541259
511803937490127,1652537173
506646470000000,1652528682
501519678043314,1652526843
496304611939563,1652525744
491229670000000,1652507231
496408484613819,1652504265
491373410000000,1652502731
486394603413972,1652492159
491519750000000,1652488883
496499677275209,1652485320
491392680000000,1652484058
486379600507006,1652467310
491428990000000,1652465197
485315740000000,1652459843
480410260000000,1652459143
475482350000000,1652455589
470491057634003,1652450598
475674070000000,1652443011
480850860000000,1652438963
486017282774575,1652436710
481191016309915,1652433143
486279620507384,1652428361
481366310134686,1652425628
476591727887853,1652423021
471755402842489,1652419444
476790907724154,1652418674
483023169862950,1652416916
478205131452465,1652412493
483723596483398,1652411267
490008294456521,1652408916
495260210718579,1652408108
500627966062913,1652405929
495618879502216,1652404076
501834940000000,1652402969
507590950000000,1652402136
513571116760393,1652401011
508146000000000,1652399425
513406109228388,1652397772
518926070536649,1652396702
524866870000000,1652392797
530374620000000,1652391324
524568850000000,1652390399
518915311694984,1652383373
525966870000000,1652381405
519665425780146,1652380402
514364370905719,1652377902
508994900000000,1652377184
503166862765403,1652376008
497777656983226,1652372968
503392919913949,1652372626
508540945174200,1652371282
502985873317663,1652369602
497200000000000,1652368202
502866328250392,1652367591
511629257422289,1652366427
516852380256068,1652365375
522238345284691,1652364805
527864834457147,1652364160
522611060000000,1652363424
528618883522869,1652362788
523326620000000,1652362604
516939610000000,1652360590
511192560000000,1652359312
517347401606672,1652359175
522627142117998,1652358566
516817360000000,1652356151
511038430089942,1652355519
505453134151172,1652355181
505625060000000,1652354726
511551478176215,1652353191
517074101821966,1652352467
522499856431642,1652351966
528114169453052,1652350977
533944439530019,1652350498
527619027651774,1652347452
533076090000000,1652346032
538774300000000,1652344558
531698550000000,1652341880
544380789067981,1652341543
538848338159135,1652341543
554397958970962,1652341266
547712941590313,1652340616
553443247162219,1652340616
559726008893250,1652340547
566171833986986,1652340472
575221747983847,1652340316
585197852024405,1652340005
592535480000000,1652339977
579334989691116,1652339765
585316120000000,1652339704
571604830000000,1652339367
565919910000000,1652338893
556157990000000,1652338654
549764800000000,1652337750
544017062917482,1652337664
538184354142166,1652337334
544990797531902,1652336943
550690939396828,1652335838
557567320000000,1652335038
551796670570038,1652334861
546096080000000,1652332463
540067203103385,1652332186
533763340000000,1652331972
528379710000000,1652330959
522081810000000,1652330909
516660633821644,1652330086
522145760000000,1652329917
527615212273732,1652329765
536499710000000,1652329620
527195970000000,1652329420
520905474063185,1652329259
515254097558210,1652328745
509179930000000,1652328196
504117630000000,1652327930
498852038404276,1652326107
493503690000000,1652325075
488541020000000,1652323411
483115126334605,1652323133
477641596851386,1652320790
472626620000000,1652318824
466941870000000,1652318027
462260919865141,1652316346
466954800000000,1652316224
472359835841481,1652315205
477558000000000,1652314507
483186180000000,1652309798
488486988164559,1652308846
483522448251343,1652308481
477423198655775,1652307104
482768545469769,1652305994
488044000000000,1652305233
494726354120797,1652304497
489544920000000,1652304361
484183226868940,1652303156
490367580000000,1652302723
483394150000000,1652302624
477657140000000,1652301370
472921630000000,1652298368
468183976351597,1652297910
463298108101510,1652297046
457882651438158,1652291575
464064348773624,1652291274
459320520000000,1652290193
454506420000000,1652289923
449766480000000,1652287937
445201398211366,1652285538
439745000000000,1652284558
434721150000000,1652282365
429656296620586,1652281787
424813460000000,1652280034
429349500000000,1652277322
434243350000000,1652277016
438856310000000,1652276872
444775652763811,1652276769
450022946822675,1652275311
457363842123854,1652274364
462066627873716,1652274003
455951263514950,1652273556
448798070000000,1652273468
443657950000000,1652273324
438663955095379,1652273065
434025164010184,1652272871
427830819158983,1652272662
423221253158851,1652272456
417189695700151,1652271818
412937550000000,1652262100
417590585837832,1652261673
422027907974003,1652259900
426398401243064,1652257538
431175620000000,1652256868
431880914479287,1652256822
436289010000000,1652254655
431034929220630,1652253656
435480713663475,1652252473
430884013950610,1652252038
426235809548845,1652251556
421800000000000,1652249973
417618482668840,1652246402
422378320000000,1652236020
427602980394909,1652233753
423275110000000,1652228611
428104550000000,1652224016
432555620000000,1652223550
437109182707114,1652222250
432557371880738,1652221224
437325327744789,1652218784
432446500000000,1652217964
428036416819083,1652215068
423676170000000,1652210619
419184810000000,1652204267
423819494275413,1652202328
428177272699020,1652200642
423673840000000,1652197100
427989310000000,1652195510
423107425880243,1652194246
418266867320683,1652193526
413846425222194,1652190427
413358079703704,1652190215
409080772146068,1652187366
414481847933253,1652186043
418723220000000,1652168302
414519374695280,1652163401
419116290000000,1652161553
423661240000000,1652159263
428012250000000,1652158432
432482927736427,1652153701
428165091946950,1652149838
433067420000000,1652144816
438686332489255,1652144467
443347300000000,1652143413
448848132204892,1652143150
453621715778777,1652142612
448604929961499,1652141345
444110000000000,1652140107
439604883131041,1652138949
435247870000000,1652128719
430785666899290,1652127971
435266013055999,1652127015
439672730000000,1652126569
444598213370319,1652125596
439906710000000,1652124175
435307231321658,1652122758
439902828991122,1652121536
435313042106836,1652119852
430801323783014,1652117060
435746653480733,1652116082
431012943110249,1652115907
426060666952220,1652114953
421046196870374,1652110293
416185327480197,1652105495
411805490464145,1652103658
416224820000000,1652097394
420445455802593,1652093375
414670303834618,1652092515
409940250000000,1652091258
405859115724897,1652087675
410239163147855,1652076700
405773343125996,1652066273
409891332670120,1652064357
405706660000000,1652063511
400497185211196,1652062362
396219181576456,1652052717
392056437023883,1652034948
396435000000000,1652030967
400506140000000,1652029821
396332443809799,1652019702
392023559001205,1651977775
388020480750157,1651976064
384169290082572,1651975112
380177535593656,1651965371
384430279220384,1651964172
380553705641708,1651962051
376715262061016,1651958723
372723223709268,1651946936
373196245466734,1651860535
369452290928721,1651849854
373364506338892,1651846094
377207700000000,1651844388
372306736565413,1651841761
368231680000000,1651840828
372056099722493,1651835482
368171490000000,1651822927
364293509996738,1651783172
364201869812399,1651783080
368223505941353,1651777716
364422894704004,1651766046
360795000000000,1651763832
357094832816927,1651763302
352404214380525,1651762403
348856189731450,1651761107
345357328049413,1651759546
341838279772772,1651705230
338411070000000,1651691468
342321640000000,1651690543
345941357234682,1651690228
350207020000000,1651660499
353785417968175,1651650757
357373873825580,1651616849
361148612461087,1651606832
357222800000000,1651600966
353459542402024,1651573576
349840000000000,1651527214
353624220000000,1651519518
357537641300906,1651513431
353885089597317,1651499253
357875237271035,1651492822
354327061944609,1651485306
350481274976909,1651467213
354041590000000,1651447379
357630653403740,1651438780
361523750302776,1651432404
357855356326953,1651429620
354246316144633,1651422405
357830500000000,1651419081
361598527078056,1651371160
365328131001100,1651360271
360199450931418,1651359916
356191537551001,1651328517
352606520000000,1651284587
356205700000000,1651258259
352673811434465,1651250629
348630415619200,1651229469
344975570000000,1651223077
340853714976825,1651177093
337470880000000,1651168624
341088510000000,1651164482
344635726970732,1651159457
341174079555693,1651158808
344727280000000,1651158495
348294853823957,1651154495
344501223996037,1651152203
341021774562516,1651134815
344586732778703,1651108079
348151230000000,1651091094
351691523203940,1651087441
348192754961407,1651075786
351750950000000,1651069094
348196163273117,1651068463
344705530000000,1651067169
348381640000000,1651059193
348381640000000,1651058900
344913000000000,1651047431
348559577545792,1651042280
352272814417728,1651026600
355898564382247,1651014990
352135653452152,1651007644
352249510000000,1651007548
355820970000000,1651004146
352004664111563,1651000772
348354153047385,1650988730
344025658014470,1650985034
340471801867963,1650982705
337031067517357,1650979546
333689268553123,1650915346
337435780000000,1650912605
341105164023868,1650906855
344559888447874,1650903766
348057381656259,1650893913
351750123830305,1650885922
355976943600022,1650877026
352436841683128,1650869611
348885485317154,1650848174
345150811291243,1650846222
341701892709633,1650843351
340485632110070,1650756975
336952704693462,1650703479
340370270633353,1650687809
336836031885717,1650637555
333326259954148,1650592569
336731014872465,1650580414
332880800000000,1650573872
329542630000000,1650570680
326032600000000,1650562971
322739769955443,1650557425
319520375268157,1650555712
315966620000000,1650545271
319198770000000,1650538196
322455875246349,1650505469
325836471246058,1650468073
322471498214563,1650463050
319203268641470,1650455086
322440470000000,1650377044
325885100000000,1650375893
329233613957382,1650352967
325907960616705,1650327062
329395623954739,1650317111
333182838082547,1650305906
337147392014463,1650303560
340567019402185,1650301853
344044427748935,1650298415
340291841857910,1650284636
344148439222010,1650268177
340476858133681,1650255791
336267722358064,1650255400
332200533841500,1650238230
328858164050858,1650236710
325498582453673,1650234266
328837820000000,1650218990
325525000000000,1650203233
328906160000000,1650163547
325631073019511,1650146967
328981998105063,1650145266
328936527236130,1650144982
329842893304567,1650058509
331329165449946,1649972097
334707040000000,1649963417
334504569951405,1649963194
331071667976898,1649951446
327645550000000,1649944528
324101762821413,1649933576
320780000000000,1649889360
324125673901562,1649859402
327755434967531,1649857723
331423717339860,1649852852
328107671813582,1649818680
331437056267866,1649804536
334894272500314,1649791206
331331750000000,1649787579
327927470000000,1649772268
324600497937163,1649768610
328005266136467,1649766914
331344812686042,1649742826
334730978760777,1649737438
338125490000000,1649730989
334672317425466,1649707786
331143980000000,1649695829
334601472915683,1649694824
330974400000000,1649692323
327660290000000,1649677111
324385799634174,1649671477
320877063804884,1649670506
317661440000000,1649668821
314156224344057,1649642797
310951674613138,1649631882
307742579851689,1649629670
304617081098205,1649610160
307770000000000,1649535534
310902632621645,1649466397
314043512099366,1649459468
310847094044615,1649456199
307633580000000,1649438308
304581470000000,1649428416
307886303821439,1649422647
307737470000000,1649422543
304674910000000,1649404975
307980000000000,1649373462
311188020499363,1649348092
314352957419736,1649344510
311003450000000,1649337318
307780529439334,1649331997
310937810000000,1649311097
314096537653130,1649288570
310910480000000,1649268845
307574321649996,1649268284
311326180000000,1649263334
308219321136572,1649254116
305164039220127,1649253011
301828680000000,1649243500
298600000000000,1649208256
301749822826657,1649204857
298160000000000,1649203983
295100033108297,1649203647
292132627298137,1649202782
289230000000000,1649168144
286222842554285,1649164651
283345440000000,1649112670
286349451547739,1649101961
289330372509339,1649098345
292265587439612,1649095876
289204433588772,1649068946
286315613385229,1649032246
283387473309441,1649027351
280456247875624,1649024723
283350110000000,1649023453
286500000000000,1648966110
289560000000000,1648913995
286472957696173,1648860580
289535956540648,1648834889
292705000000000,1648825369
295823746198388,1648823510
298822256945078,1648820157
302049226517684,1648818135
305187176671525,1648799484
308282040000000,1648779859
305080000000000,1648746148
305080000000000,1648746113
301474871451815,1648744076
298449999999999,1648736949
295265709612079,1648735129
291890744966287,1648730232
294888780000000,1648667120
291896490517707,1648662755
294967360000000,1648657377
297965873950772,1648654103
294971780750514,1648618229
298010000000000,1648604882
295058362544111,1648588210
292135440000000,1648581080
295276885440477,1648570443
292006611029673,1648568879
288926660000000,1648555050
291850654183241,1648545240
294882607234060,1648518936
297965070462500,1648509694
294786057244451,1648492182
297899620522471,1648484388
294786742537902,1648480959
297798967828777,1648474347
300816566980853,1648443981
303941261639820,1648424403
307095850000000,1648416872
310199525541289,1648413713
313540158760843,1648413473
316840577056827,1648347278
320160371838022,1648273714
323450940000000,1648256017
320056714833648,1648241926
323369887505004,1648236907
320108763944348,1648232080
323521830000000,1648228578
323236990000000,1648228430
319996130000000,1648223797
316784670000000,1648208683
320049320000000,1648172096
323302020000000,1648135766
326670560327723,1648133571
330091180000000,1648085284
326761320000000,1648081022
330190539924815,1648079662
333535430000000,1648072332
337060000000000,1648058294
333555060000000,1648056756
330181450000000,1648050515
333574633217897,1648047660
337030319687008,1648031139
340444075251758,1648009552
337068860000000,1647995826
333644545842010,1647929149
329721043424062,1647923387
333491896407338,1647919286
337380882482718,1647917338
341163086019144,1647915267
344783098604244,1647905394
341349631353336,1647875778
344818681180327,1647872838
341397270000000,1647868771
344903621329636,1647855479
348513220000000,1647842903
352042902986720,1647830470
348400290000000,1647810295
344715240000000,1647807316
348220619293433,1647806004
351852480000000,1647797623
348336700000000,1647787469
344799341100526,1647777605
341250795514479,1647728158
337855924061027,1647693613
341405406725707,1647674465
337987186504458,1647633648
341436800587166,1647623280
345009544821875,1647619676
348650473646366,1647616964
352201860000000,1647613826
356207728500142,1647583877
359832253555161,1647565444
356249035101906,1647519652
360029120131739,1647515800
363713852232496,1647470722
360077505025748,1647462633
364627750000000,1647460444
368356650000000,1647458747
372140000000000,1647457945
376474885590748,1647455542
372678223909700,1647450643
368936981874126,1647443042
372727200000000,1647422998
376525684306675,1647418948
380349385381722,1647402101
376390803248656,1647400503
372647160000000,1647400427
372693265152679,1647396797
368847320000000,1647396797
377829698472252,1647396300
381863534293018,1647378421
378041585447075,1647371537
381863600000000,1647371022
386070000000000,1647361565
390329431445565,1647356207
394279661745958,1647328371
390302175945218,1647307081
386208080986928,1647300718
390242140000000,1647297737
394210738768208,1647281016
390071799469662,1647265483
386204391040814,1647231523
390426930000000,1647231302
394751530064232,1647220069
398776366002004,1647212553
394591649405957,1647212008
390359238729904,1647174171
386400592987385,1647137019
386098328187837,1647050588
390007620000000,1647033928
394032750000000,1647032130
390070025304758,1647015305
385917299792952,1647011649
382064370205092,1647007452
378070138107738,1646999103
381929694504835,1646998349
386142850000000,1646982382
390230000000000,1646978371
394317141487227,1646967768
390348392712739,1646964713
386340090000000,1646960701
382240033159128,1646945799
386123080000000,1646919900
382187518839225,1646919134
386436463187833,1646891741
382570528570852,1646887095
378600000000000,1646886286
374440000000000,1646877342
370518403648071,1646876587
366422296487237,1646870010
370131947990694,1646853409
366370151091050,1646833477
362522488896099,1646816067
366215000000000,1646810816
370539028109173,1646798030
374524974225254,1646797031
378870000000000,1646796508
383040650000000,1646789751
387024343202625,1646787107
391039086163936,1646772450
387164015070472,1646765394
383172212873389,1646762764
387331804166483,1646760011
391651708073210,1646753839
387304008037086,1646732345
391222899006619,1646728262
395176919894208,1646725379
399299824406891,1646721321
395285508397535,1646716909
391333870000000,1646707735
395404073383678,1646702146
399707491428166,1646691311
403940557481551,1646681981
399704374640334,1646681664
395576723354219,1646678405
391492773173287,1646676704
387463227101613,1646674630
383620000000000,1646671922
379809920281713,1646669366
383736323291600,1646666280
379727310898764,1646662184
384222872057533,1646660592
388262382641214,1646658997
392460585541712,1646654918
392782796382473,1646654768
396848785887607,1646621622
392756075968525,1646611538
388590384998488,1646609224
384406254603487,1646608497
380275000000000,1646572740
384381674448827,1646561093
380529749628605,1646558510
376663396699406,1646547911
380516481785670,1646539571
376563278844036,1646482216
380539276345767,1646451798
384526859831869,1646432862
380711667869475,1646423614
376632510000000,1646421177
372219467183714,1646405268
367973910000000,1646402946
364211631529561,1646384759
367962032324565,1646382982
364281010000000,1646381569
368131194733109,1646356349
364235000000000,1646355432
360614785542500,1646355053
356870495061424,1646354905
353164207685179,1646346300
356830000000000,1646341429
353225252450763,1646331631
356833778845103,1646328578
352830724391306,1646322163
349308613949040,1646320852
345720000000000,1646319066
342147530835663,1646306960
345613730000000,1646283073
342047880000000,1646278303
338640000000000,1646258203
342114404335535,1646249227
338666839380057,1646243762
335280650000000,1646233796
331884617119584,1646232524
335322525524294,1646232499
339112796260938,1646227559
335486335925163,1646224339
331902701047497,1646217470
335583983247647,1646202928
332246941318630,1646193165
335653477724598,1646192467
339558196792943,1646181052
336184382738643,1646168584
339599719644766,1646157193
343280000000000,1646153549
339603640391001,1646149741
336139870000000,1646147089
332602290000000,1646142711
336012642056636,1646140377
339505649914067,1646139836
342990641700786,1646132426
346460000000000,1646129464
342916833106434,1646100477
339475000000000,1646093533
342923428745531,1646087929
346420000000000,1646087747
350811954268153,1646087582
354543853355617,1646064356
358181961948992,1646061829
361808393563919,1646061478
366431643314767,1646060159
370366947151424,1646058916
374739240893158,1646058066
379542649217763,1646033515
383614809726015,1646016869
379489242947260,1646016382
375616287507296,1646011918
379770169082040,1646011030
383715022733678,1645996319
379815741501199,1645994997
384223792321451,1645993686
380346730978168,1645991860
376513405141083,1645991186
372596455931217,1645990450
368658203671086,1645990034
364856444566296,1645988418
361211355336240,1645983063
357599830000000,1645975594
361645227173748,1645969577
357957060000000,1645969031
354256910000000,1645961486
358075109402331,1645958797
361748960413796,1645955662
365405531450768,1645945382
369109025551100,1645925909
365230000000000,1645924069
360500852293864,1645918969
356908710692256,1645914136
353003096951933,1645910045
356598820000000,1645902273
360482107160226,1645899719
356734637196745,1645890026
360468540287010,1645881226
364140000000000,1645866968
360307660000000,1645865314
356717982471861,1645863825
360426390000000,1645859545
356792710000000,1645845073
353177741715633,1645836192
356753050000000,1645836097
360928510000000,1645833024
357190060000000,1645831491
360875995573383,1645829775
364727616353699,1645829312
368814630000000,1645822571
372674255059089,1645812556
368644999999999,1645804225
372558267055090,1645801284
368378430000000,1645795505
372121287246915,1645793519
376444540000000,1645790947
381096980000000,1645788888
385245758727279,1645780418
381340258472427,1645770092
385353590014488,1645766224
381472495526426,1645752240
385935186848987,1645750691
385935186848987,1645750581
381932080000000,1645748804
386016800508316,1645745799
389981620000000,1645743629
385996031059559,1645742531
382072969059279,1645741860
377587932955002,1645734609
373747690620772,1645733478
380783956368322,1645733353
385142860000000,1645732876
389081777408206,1645732355
393037634531563,1645731385
397332230000000,1645728976
401890500000000,1645728932
406624710756806,1645722634
402555000000000,1645719673
406677360757563,1645716130
410866652060147,1645714697
415092498163184,1645713385
419352739307657,1645709695
423605000000000,1645707933
419286873946316,1645704121
423612552553086,1645697756
419380790000000,1645690113
424479358589677,1645688831
429119635353683,1645681113
424835063642642,1645680736
420500810000000,1645676051
416324890000000,1645675421
412199982922079,1645674069
407808472230954,1645673337
403618199837351,1645672127
399546539554806,1645671723
394119401212239,1645671539
390084090000000,1645665781
385971407666801,1645658431
381806408012080,1645647102
377986516491887,1645644981
374165751555711,1645639077
370148375543300,1645629012
366138862673260,1645616981
369901714570739,1645604857
373753531970877,1645601979
377635680000000,1645591492
381563756311952,1645580451
377753055534347,1645573763
381700257606161,1645558722
385901525873039,1645550354
382021099375525,1645546157
377834690000000,1645543315
381750000000000,1645541615
385764470000000,1645526572
390060050000000,1645525542
394087347138603,1645518354
398249078943700,1645509972
394218600000000,1645499767
390130000000000,1645499342
386159612849620,1645490292
390123310000000,1645488635
386060190000000,1645485898
382015832597370,1645481986
386327253595663,1645480886
382332301043175,1645480570
378381382484434,1645467573
374394097211428,1645466858
370203590765797,1645465923
366340000000000,1645456395
370085663677087,1645453609
373908557552936,1645453241
377852193916232,1645453156
382302810000000,1645446062
378323177562049,1645443874
374532245549830,1645443714
370604443741498,1645439135
366767560000000,1645407846
370531390000000,1645406163
374345112588324,1645405645
378134433901705,1645404982
382324867489327,1645401897
378448991965988,1645397785
382627810390615,1645395073
386588981679854,1645393291
382759882056854,1645391669
378852888874941,1645387751
375001865642769,1645383077
378811658335474,1645375622
374978264496851,1645373721
378937749379921,1645371475
382805564968316,1645366885
378692721093867,1645352875
382739225478945,1645347128
378914511848213,1645337809
374966103449585,1645336548
371051120000000,1645331701
367362738293391,1645319525
363630464761751,1645290288
359854060000000,1645287474
363793787129703,1645286523
367476850000000,1645271088
363809600000000,1645270693
359915942533271,1645266229
356037318703585,1645232526
359754917849220,1645216389
356121375905250,1645213032
359737163492393,1645207556
356049841836146,1645199418
352320048874321,1645195366
348755584016976,1645195036
345152317187831,1645182611
341397819926516,1645174241
344848268344792,1645148420
348375960733147,1645133130
344579006335006,1645122561
341159130020052,1645121826
337520686465708,1645117988
333744039335227,1645109392
330197970000000,1645104525
326550000000000,1645087004
323160662680292,1645086766
319798568465234,1645085537
323049109882570,1645080217
326369600273925,1645070848
323100430017893,1645070301
319866857023046,1645056016
316667043333310,1645039816
320053178159982,1645038729
323322260000000,1645037647
326659077633766,1645023462
323402440000000,1645019411
320088790000000,1645007113
316908180000000,1644999774
320146590000000,1644985538
316931304659362,1644974173
313750090000000,1644968878
316937740869227,1644967757
320366808723688,1644934444
323735000000000,1644918165
327067340000000,1644912722
330400530000000,1644892902
333763346496809,1644889337
334508966117608,1644889179
338482404258042,1644888937
342191056030503,1644876601
345713600000000,1644865749
342168630000000,1644864848
338517012360973,1644848241
341988608609100,1644843749
345819230332742,1644842560
349499580000000,1644801997
345713525992612,1644784086
349530269407502,1644777750
345365000000000,1644769752
341415707082419,1644712874
344939888220419,1644702167
341516400000000,1644701678
337803652724348,1644689651
341451166380385,1644684118
345503150000000,1644676276
342063800000000,1644666312
345635000000000,1644664812
341705980904966,1644653146
345225900000000,1644648321
341643970000000,1644645735
338143439266820,1644631974
341560000000000,1644622504
345203449948528,1644619949
341689999999999,1644611303
337989022574202,1644610386
334375000000000,1644606502
330958674506632,1644605489
327174890000000,1644604534
323905284588941,1644597495
320372180851813,1644587735
323777869745192,1644564706
327051970000000,1644541583
331298810000000,1644539482
327706896054412,1644538775
324209581793304,1644536039
320500494043617,1644523621
317217436836828,1644520568
313828169143533,1644517916
310410000000000,1644505784
313589995987029,1644505561
316880498180384,1644505226
320247564612462,1644501978
316992892833911,1644500877
313657030222656,1644500324
310535000000000,1644499986
307388747296306,1644488837
310609040000000,1644487518
314003028721826,1644462541
310788640000000,1644461402
307538680000000,1644435840
310673650000000,1644433656
313882460261232,1644410957
317164212901219,1644407974
320405400000000,1644401725
323734669830863,1644372689
320457840000000,1644354313
323706508140505,1644352502
327042133598969,1644333153
323774217024345,1644315134
320491990000000,1644309317
317160770000000,1644308106
313953616911937,1644302615
310475248194169,1644301252
313879303296415,1644299610
317267000000000,1644257138
320836497737035,1644245194
324181220000000,1644210008
327508360000000,1644204573
330909923325579,1644193581
327430000000000,1644191234
331256392859457,1644189753
334677210000000,1644159153
331325671807473,1644083623
334752906084948,1644081049
331266340000000,1644080038
